record_group,sample_type,concentration_molar,concentration_label,instrument,replicate,raman_shift_cm-1,intensity_mean,intensity_sd,n_scans
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,667.04224929999998,-3.4146047901775618,37.267351171639831,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,671.65210920000004,30.581379473426402,19.977456115016263,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,676.25496910000004,-2.2271233579567875,46.90312600445634,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,680.85084070000005,12.548675912813158,31.590688354742571,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,685.43973549999998,14.824582043024742,26.288433425489568,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,690.02166539999996,8.5188360877062905,56.214070069549301,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,694.59664190000001,-11.140514137925754,55.208726741832017,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,699.16467669999997,53.541023198972631,51.383432556461074,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,703.72578139999996,16.303269954002598,79.814413489150155,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,708.27996759999996,94.779377410259713,64.467191212980111,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,712.82724700000006,181.85559036791119,30.544607991677498,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,717.36763099999996,115.94889682620962,69.751001620627591,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,721.90113140000005,35.434660546326782,19.469837803185804,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,726.42775949999998,-37.915504333533214,69.511806133637435,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,730.9475271,47.103184595543965,37.32308301001067,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,735.46044559999996,145.40772310298627,112.43597792097412,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,739.96652640000002,265.81723365998329,71.409175314784477,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,744.4657813,166.08117782093254,75.667581468007967,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,748.95822150000004,46.568122057837073,58.670988754174402,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,753.44385869999996,-76.174965363724169,40.508815116958537,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,757.9227042,-45.116476962312845,22.491840031467927,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,762.39476960000002,39.787700805340094,43.968898259811638,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,766.86006620000001,98.655570405047996,108.38891379609366,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,771.31860559999996,300.99869208423462,60.812637043331037,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,775.770399,218.6338226419588,123.0555123221003,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,780.21545800000001,157.74794868300341,78.107483428050401,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,784.65379389999998,10.56785748543137,31.544760338749235,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,789.08541809999997,-105.29895132560492,64.459278300702493,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,793.51034200000004,24.269716835381974,50.273579477713795,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,797.92857690000005,143.68442831860665,53.210059580295756,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,802.34013419999997,150.86228200461034,77.18508970209308,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,806.74502529999995,152.59237482971739,83.198905036592578,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,811.14326140000003,131.47415971957139,40.273028031080599,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,815.53485379999995,20.572699765045293,46.217250468220811,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,819.91981390000001,-25.219537379243999,25.925205627491142,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,824.29815310000004,24.865641315913887,42.168505641804558,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,828.66988240000001,52.357528086333502,27.470976015266476,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,833.03501329999995,25.530692951904115,62.099068130017869,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,837.39355699999999,45.22852263758292,40.17925187565362,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,841.7455248,33.978599568114689,42.37288092535352,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,846.09092780000003,-6.7103806154578365,44.101510821713262,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,850.42977740000003,-31.440929372951597,57.923852390450492,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,854.76208480000003,30.425995200842756,27.257491817812259,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,859.08786110000005,3.7042754715741681,34.101721090542121,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,863.40711759999999,-60.413129993630399,52.075253526776763,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,867.71986549999997,47.369756528147512,39.117172187738873,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,872.026116,186.42664791675222,55.062887795973836,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,876.32588020000003,247.23342703583825,42.50887325292593,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,880.61916929999995,166.5365418960701,84.299754701314185,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,884.90599459999999,251.64346731065899,67.877668027569442,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,889.18636700000002,251.41513186562256,84.012497454150903,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,893.4602979,4.288315289488752,68.615932624943866,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,897.72779820000005,-45.579495699718166,39.160232322424946,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,901.98887930000001,124.52403028694559,41.45460327594845,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,906.24355209999999,233.11558853839938,44.962105000334674,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,910.49182770000004,56.68781127753364,66.493588769788985,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,914.73371740000005,-72.40574499111051,75.590121367962254,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,918.9692321,44.04953043686195,43.560616877616631,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,923.1983831,113.52176221162026,61.639363083878798,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,927.42118129999994,101.89542801865005,89.268949397635694,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,931.63763779999999,193.25971255498064,67.756894169325562,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,935.84776369999997,87.567112484899468,79.951460008262416,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,940.05157010000005,113.92651576870381,48.774388793842938,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,944.24906799999997,55.069548709503707,37.344377348683416,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,948.44026840000004,-55.330555447317366,71.873444581081685,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,952.62518250000005,60.403817233324261,70.543455660755328,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,956.80382120000002,54.53681311178061,129.1112668669723,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,960.97619550000002,203.36853261713992,53.384592135304359,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,965.14231659999996,116.72727428720006,94.052917904457047,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,969.30219529999999,76.378342569766843,59.123629419339245,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,973.45584269999995,58.0609799048638,33.536133580879209,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,977.60326989999999,11.240122887442089,111.1410824494327,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,981.74448770000004,69.309087817426118,59.162288639486754,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,985.87950720000003,107.04993581891249,73.988516550404157,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,990.00833939999995,112.74159240450874,73.665845545114379,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,994.1309953,53.630793346827851,83.105815494149198,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,998.24748569999997,12.574526288523449,68.60023683463551,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1002.3578220000001,-108.07381776406876,128.91648545582669,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1006.462014,61.42145226438172,18.633365257553034,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1010.560075,140.69741994110069,72.534550555636073,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1014.652013,252.11158252687196,61.981338755640195,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1018.737841,294.29301565884481,82.836143058607306,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1022.81757,94.599509600153169,93.058276017268071,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1026.8912089999999,52.550794256738996,53.359720245455954,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1030.9587710000001,80.337392756929688,122.04711042833792,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1035.020266,209.13076099104529,83.320446834562546,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1039.075705,190.1012799396801,90.032084066955008,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1043.1251,170.23597923655404,98.834153156147835,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1047.1684600000001,210.18931837878594,96.584837710955838,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1051.2057970000001,145.76967621018724,70.261020237088246,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1055.2371209999999,14.423466322585373,97.96033764283618,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1059.262444,-38.661765656423164,21.026186803231482,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1063.2817769999999,-26.563325753187588,105.22824363029046,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1067.2951310000001,278.44946520414976,172.34063048341986,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1071.3025150000001,698.22027809260544,215.38761215325735,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1075.303942,1050.5738052515749,372.73350694451028,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1079.299422,1542.1359599645864,208.56004969800003,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1083.2889660000001,1643.675916328802,166.27785404087263,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1087.2725849999999,1430.7843212280573,259.28170424211294,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1091.2502890000001,1066.8949095955963,330.32217915316193,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1095.2220910000001,644.97003245692781,224.6374757647165,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1099.187999,392.01895320010226,130.2322122010047,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1103.1480260000001,255.73756717988636,73.153434577576306,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1107.102183,158.92532820002384,59.890645028399341,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1111.050479,111.0437094098223,104.56238365247208,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1114.992927,49.662204013785797,84.532592889296453,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1118.9295360000001,35.243649475067024,58.36557468760973,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1122.860318,78.882357202655911,94.126882085708118,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1126.7852829999999,-46.655119154199951,67.746510300435887,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1130.7044430000001,58.115298909592937,77.9675538459975,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1134.617808,377.94490507937519,46.375136792087524,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1138.52539,441.22814402806807,147.34055351508516,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1142.4271980000001,443.61816775811178,126.4164947619919,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1146.3232439999999,407.78445630327059,106.83483104371984,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1150.213538,328.96469339549793,83.262809116145263,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1154.0980930000001,304.04125150348523,95.373779171891925,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1157.976917,122.96117615420353,134.93783480296904,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-15,1 fM,portable_raman,2,1161.850023,111.18713858032679,117.38680811433795,5
